JodaTime.src.java.org.joda.time.format.PeriodParser	[53feb3fa56af7260e607844524b7e5a9be49ecc1, a716ae1271d824fffd1250c4b712c5b5933d78e9, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 6d32c19e1869ef1f0e5e98082b921932ea136142, 6cad802018b6b82ea4df53aaf91a0bbc98b2f9a3, 5b58f75863065e708e03fba6b767a1f2b178b2b4, 0e2ca0e439c9d726fa24dbe589bb8db3354b11e1]
JodaTime.src.java.org.joda.time.MutableInterval	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 990fcfc06f49cf9b83969c3b5f0c0eb434ef6cc9, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 14ca195dfadb4b2f2c71eae03b2d58d165c033f9, 233ac67186840969dadbc86b371ad15c673ed0ca, 35e25b7acfd8df8b38e7f6ea0a4bce880f6823ff, 73c467922eaf2579fa5c24e5aa2c8e5ffdc50aeb, e8d955f1b23f7835fc0a2044feefbe055fc87694, d013650557824fd19e39305f18ee9996418e1e76, 8a5de9fdef9f9732588f9335e37e8222aefa80ae, fa25072e5fa20a16115465408051f5fb0ad817c8, 11a59b1e071e4b7e0343d5cabc39232138d6b3f7, dc56a75683850c228439491ef9635f5145d5ebff, 4ac994b573b8d051a36e00ebd98f0c8dc68eec6f, f1a00f337d1ff7d13cd549cf847426aeb9faf734, f476c88467fadb71075aa3244de4e93cf9bd88ca, 95693de1e0a55957a4318de55d76a67258f0f0aa, 0e2ca0e439c9d726fa24dbe589bb8db3354b11e1, 8daa099d389ca45b01f1343fb403ec560d7428bd, b788af2a1b42d19260eaf9ffb9c7aa87a9f8d43f, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 6291c8bf8789b5fddcbc35af8dac54eb18bad993, cf252ecc2361b0deeb93dd074dbd077ffed16d4e, 358fb5d5d9adec6fdede6a0436b3d6bcf2b1b36a]
JodaTimeContrib.hibernate.src.test.org.joda.time.contrib.hibernate.TestPersistentLocalDate	[b68ad159537e56f7a996040b3e9d5623af38cb9b, 4d6a1ecf998f3423a7a07ec764cbaad6e451147f, 82e15b2b9bf43ae8c549fa2be18e2ead6e51f165]
JodaTime.src.test.org.joda.test.time.gj.TestGJHourOfHalfdayDateTimeField	[3877455129a7ee0c1c50ff3a4cf9116732a26862, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
src.main.java.org.joda.time.tz.UTCProvider	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.test.org.joda.test.time.chrono.gj.Test	[234861794362a0194bf8f2b850b7f8d3df21afe2, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTimeContrib.gwt.branch.test.org.joda.time.chrono.gj.TestGJYearField	[72b22654962284bac59c2777131b42a2d1f53228, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.gwt.branch.test.org.joda.time.TestLocalDateTime_Properties	[72b22654962284bac59c2777131b42a2d1f53228, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.java.org.joda.time.field.ScaledDurationField	[53feb3fa56af7260e607844524b7e5a9be49ecc1, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 593e58a66aa3eaab42ffde8c725c845c421c37f8, 31a2dfba0d1a9ae187f64d736f5f1f09fc5f7c8d, 0d18055d0b3c2e687197a8651b3a06e097fe5c48, c578139c0184963ad7123ee107d7e12ef399de2d, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7]
JodaTime.src.main.java.org.joda.time.field.BaseDurationField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTime.src.test.java.org.joda.time.ClassLoadTest	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.chrono.JulianChronology	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.org.joda.time.chrono.TestEthiopicChronology	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 582ba2eaffbb3d0fac2a1b938e1a7d3284146624, 638abee397a254ce348b8500f089a781395f3349, ceafd889473600be23cff5f0f904a01a69eda299]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.chrono.gj.TestJulianMonthOfYearField	[72b22654962284bac59c2777131b42a2d1f53228, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
src.test.java.org.joda.time.TestPartial_Basics	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
src.test.java.org.joda.time.chrono.gj.TestGJDayOfYearField	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.main.java.org.joda.time.MutableDateTime	[df4a82f4fb46cc2248280c462e18f08d55a3d112, bf313539eee9ca9e2db6bceaadd1311b41d9c569, 91e4b3452d43ede5b623c362e3424f131557c43b, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTimeContrib.gwt.branch.test.org.joda.time.ClassLoadTest	[72b22654962284bac59c2777131b42a2d1f53228, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.java.org.joda.time.chrono.MillisDurationField	[14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b]
JodaTime.src.java.org.joda.time.chrono.BasicDayOfMonthDateTimeField	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 9c0781d414b9eee98f78d168b5db6c2cdda5147d, 86d15ea163e5731450a4da7d3fcfa49e29f8c16c, 7b7cb44562d5942add1f093111e84a5836780de4]
JodaTimeContrib.gwt.branch.test.org.joda.time.convert.TestReadablePartialConverter	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.java.org.joda.time.chrono.gj.GJZonedChronology	[14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTime.src.main.java.org.joda.time.field.ImpreciseDateTimeField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.chrono.gj.TestGJDayOfMonthField	[72b22654962284bac59c2777131b42a2d1f53228, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.main.java.org.joda.time.field.MillisDurationField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
src.test.java.org.joda.time.tz.TestUTCProvider	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.jsptags.src.java.org.joda.time.contrib.jsptag.DateTimeZoneSupport	[72b22654962284bac59c2777131b42a2d1f53228, b206d0a2d8fd75e56af991e4985b7876cbe98aae, f713c75b508d1958d6f0a0fb84ebad8a8f3201ec, aab3dfbd40e9e22755a376bdd2aa2af88ba356ac, e349fc5ca68b999bc10e4426b88de8eb3b65bd85, 59b30b992ea25f0106faf1d9cbbdab9313724eb1]
JodaTime.src.test.org.joda.test.time.TestParseISO	[234861794362a0194bf8f2b850b7f8d3df21afe2, a26563f0cd1fbdd5587a0f9d3c0c77864553d737, cdcbcfe055d32ad7b44f04d0ae59ceb8cbad2e28, a8db2e4be27585dad5c3195937a88395f4cb0314]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.tz.TestAll	[77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.main.java.org.joda.time.chrono.ZonedChronology	[df4a82f4fb46cc2248280c462e18f08d55a3d112, c7a581e55fc988bd90fa4bb1b0acece5181b7c5f, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTime.src.java.org.joda.time.field.PreciseDateTimeField	[53feb3fa56af7260e607844524b7e5a9be49ecc1, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 4f78ec4d836c5aa1a1706eaf9c75a6e5c41d1d16, c578139c0184963ad7123ee107d7e12ef399de2d, 19ae379e0f9c3f9b83478bac403ffce7ebdb0d76, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7]
JodaTime.src.java.org.joda.time.chrono.BasicWeekyearDateTimeField	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 9c0781d414b9eee98f78d168b5db6c2cdda5147d, 86d15ea163e5731450a4da7d3fcfa49e29f8c16c]
JodaTime.src.java.org.joda.time.chrono.ZonedChronology	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 3f1e047c898c9c925e1faac33bb07e1cb05d88cb, d6dab6bf5879ed4f06524604c6481517c546f94f, 582ba2eaffbb3d0fac2a1b938e1a7d3284146624, a478fe86d9dc2833cc7a80d8868a596a081d5d41, c41eff1e6026a6e0b88ea45edda3e41eecc6ac7b, 9d1583cdfe52999c071b4151455e8c53e2468abb, e1198a87e2c02d67ed41f99996c09fb777b5f39e, feeee08603b5a3ed0871cd7d6985c825b71c3fc6, 3dd31f2d88ad2109502a508bfaf1d81f9f7a3808, 69c3d758fa58a5abe835e1c7f61bd5e85bc0dc73, e9a0d0df22a9b3d06940daa76f6accb5e63b2df9, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, c5a0687412741edbf6e78fb779a24153b8a5d189, 0d18055d0b3c2e687197a8651b3a06e097fe5c48, 4f78ec4d836c5aa1a1706eaf9c75a6e5c41d1d16, c578139c0184963ad7123ee107d7e12ef399de2d, 194de43297ee92161aef886025d5aeba42db637e, 19ae379e0f9c3f9b83478bac403ffce7ebdb0d76, 6d0c7db8dd96b9105a415d98770ad271ad6a01ee, 7502788280a604032faebeae23bf0ae380560b8a, a26563f0cd1fbdd5587a0f9d3c0c77864553d737, 157fe66cee9dfb4fde894ad1015fa16f7a54bed9, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTimeContrib.hibernate.src.test.org.joda.time.contrib.hibernate.Schedule	[b68ad159537e56f7a996040b3e9d5623af38cb9b, 4d6a1ecf998f3423a7a07ec764cbaad6e451147f, 6e7e7d68e208f51eb7d8ce9207788736daac2eeb, 8f4fd92e17a3342de558131d05de545ee30e7dec, f9177fe2cb23f11b54894b28f0a885fba9256d80]
JodaTimeContrib.gwt.branch.test.org.joda.time.chrono.TestGJChronology	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.test.org.joda.test.time.gj.TestGJMillisOfSecondDateTimeField	[3877455129a7ee0c1c50ff3a4cf9116732a26862, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTime.src.test.org.joda.time.field.TestBaseDateTimeField	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, a4e206629640b02107b0ea5ff076fd922a287f07, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 31786258f22949651e484e70b67787a16a4a1f18, 1fd45c949efdc92b7995baf459596df71962368a, 01ca66c29a2fc506615284f275e6b94af13a4171, 1e331a202589c54e4b19471c37bcd0d21efccb67]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.chrono.AssembledChronology	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.branch.test.org.joda.time.TestInterval_Basics	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.gwt.branch.test.org.joda.time.TestDateTime_Properties	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
src.main.java.org.joda.time.chrono.ZonedChronology	[9d991bcfd898a7b06239dbe1788774ba5106562b, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.main.java.org.joda.time.base.AbstractDateTime	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
src.test.java.org.joda.time.TestYearMonth_Constructors	[2c5adef4066e04c58dcef1903c11b36a1b58b09f, df4a82f4fb46cc2248280c462e18f08d55a3d112]
src.test.java.org.joda.time.TestDateTimeComparator	[687508928f441895820a673e6bd3f756dddb9452, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.test.java.org.joda.time.chrono.TestJulianChronology	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTimeContrib.gwt.branch.test.org.joda.time.field.TestPreciseDurationDateTimeField	[72b22654962284bac59c2777131b42a2d1f53228, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.main.java.org.joda.time.chrono.BuddhistChronology	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTime.src.main.java.org.joda.time.IllegalFieldValueException	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.field.RemainderDateTimeField	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.branch.test.org.joda.time.TestYears	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.main.java.org.joda.time.Hours	[df4a82f4fb46cc2248280c462e18f08d55a3d112, bf313539eee9ca9e2db6bceaadd1311b41d9c569, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.convert.ReadablePeriodConverter	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.tz.ZoneInfoProvider	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.java.org.joda.time.TestMonthDay_Basics	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.chrono.GJLocaleSymbols	[72b22654962284bac59c2777131b42a2d1f53228, 028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.java.org.joda.time.chrono.gj.TestJulianDayOfMonthField	[df4a82f4fb46cc2248280c462e18f08d55a3d112, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTime.src.test.org.joda.time.format.TestISOPeriodFormatParsing	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, c6c41b37b28227925bce6a80c8cc5cb3c3c67f0b, a716ae1271d824fffd1250c4b712c5b5933d78e9, 8a58750637798ab015fa79019e935c89acdf00fa, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 2394f55a24732b01d26787343c42a587db2baff4]
src.main.java.org.joda.time.chrono.GJChronology	[b609d7d66d180f2eb537b27f5d605d0596e096ce, 9d991bcfd898a7b06239dbe1788774ba5106562b, df4a82f4fb46cc2248280c462e18f08d55a3d112]
src.main.java.org.joda.time.TimeOfDay	[3ea62678a6497af61932df9b8e1b5c06d90df116, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.test.org.joda.test.time.TestMDTAddWrapped	[d3c4efa48ca55da45286072b98aa229839d0b1ed, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTimeContrib.gwt.branch.test.org.joda.time.TestLocalDate_Basics	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTime.src.java.org.joda.time.format.FormatUtils	[53feb3fa56af7260e607844524b7e5a9be49ecc1, c3415a6fc3a3811f3765781d28eb39e9e2ff24c5, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, d1284b53b2a0d06a81cdd9e0ea1205d0e5c20631, 6cad802018b6b82ea4df53aaf91a0bbc98b2f9a3, 41bfd0a024869ee41a444ceece4581c11308cc2f, 548b2fb362bb0a240b89cb0d036c1068cd68b650, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTimeContrib.gwt.branch.test.org.joda.time.chrono.TestEthiopicChronology	[72b22654962284bac59c2777131b42a2d1f53228, 8fb9bae65a1ad986cec1a01a90cbbceebc4a5d6e, 59a25b3796bdf8e9f31ae0f2f95abd8cd03e4ec4]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.LocalDateTime	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.TestMutablePeriod_Basics	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.java.org.joda.time.MillisDuration	[8daa099d389ca45b01f1343fb403ec560d7428bd, ad8e643d2533b2d562adb7c66c6d2917c5f0305c]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.convert.TestConverterManager	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.test.org.joda.test.time.iso.TestISOMillisOfSecondDateTimeField	[3877455129a7ee0c1c50ff3a4cf9116732a26862, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
src.main.java.org.joda.time.field.PreciseDurationDateTimeField	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.java.org.joda.time.convert.ReadableInstantConverter	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 3f1e047c898c9c925e1faac33bb07e1cb05d88cb, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 9566157414404c5ea9b4003e4c3bdf334abcd67f, d7ca0e33ec72b0e4557bdd9c31bb3142765a28ee, a26563f0cd1fbdd5587a0f9d3c0c77864553d737, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b]
JodaTime.src.java.org.joda.time.property.MutableDateTimeFieldProperty	[a23eb4c8a802acd34aa2789be8a5a282decc6c1f, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 9e164be08b0fc33f73a63ce0b7d7abafeb3cc7e7]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.TestDateMidnight_Basics	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
src.main.java.org.joda.time.convert.ReadableInstantConverter	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.main.java.org.joda.time.base.AbstractDuration	[df4a82f4fb46cc2248280c462e18f08d55a3d112, bf313539eee9ca9e2db6bceaadd1311b41d9c569, f52ef7ef6b6275f64d0681373e413d8fa7984c4f, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
src.main.java.org.joda.time.chrono.GJMonthOfYearDateTimeField	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTimeContrib.gwt.src.main.gwt-emul.org.joda.time.emul.org.joda.time.base.BasePeriod	[028e01cbba9c1c7824f6c5a576a96fcacad81b61, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTimeContrib.gwt.src.test.gwt.org.joda.time.format.TestPeriodFormatter	[72b22654962284bac59c2777131b42a2d1f53228, 3c026b7c6af49dab12d28554dd2b55edc4fd8ced, 77dde7d755f9d79c737b6d5cdf4c547664dd16be, e861ef34e9d88ccb0a097eec408ee2dd6b24ccea]
JodaTime.src.java.org.joda.time.field.UnsupportedDurationField	[53feb3fa56af7260e607844524b7e5a9be49ecc1, 3f1e047c898c9c925e1faac33bb07e1cb05d88cb, bfe653adbe565b4e21b27d2bf5f1003c235bd60f, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 593e58a66aa3eaab42ffde8c725c845c421c37f8, 0d18055d0b3c2e687197a8651b3a06e097fe5c48, cbcdeccb40f7797e8c07862578fee4b4df039f59, ab921d9379840cd3c740895a02b26d4e0e0e9422, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7]
JodaTimeContrib.hibernate.src.main.java.org.joda.time.contrib.hibernate.PersistentLocalTimeAsTime	[72b22654962284bac59c2777131b42a2d1f53228, 3ec46adf5021cecfc2a131aa6604496bce9875c4, 18116433494dceb6e9ac589f441a8950d701f1e9, bc0fbec22796ef75f28964efb2fbfc59ed9de516]
JodaTime.src.main.java.org.joda.time.base.AbstractInterval	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 53feb3fa56af7260e607844524b7e5a9be49ecc1]
JodaTime.src.java.org.joda.time.convert.ConverterManager	[53feb3fa56af7260e607844524b7e5a9be49ecc1, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 5cb435e0afdb84b3b173b84d271646c8bf98bd81, 3c2898ad5dede0054c4ad88fe3487aeae4e95bef, d7ca0e33ec72b0e4557bdd9c31bb3142765a28ee, 233ac67186840969dadbc86b371ad15c673ed0ca, 73c467922eaf2579fa5c24e5aa2c8e5ffdc50aeb, 0e2ca0e439c9d726fa24dbe589bb8db3354b11e1, 87acf8d63689779e7eaec3e9801046977c0dd696, 24e79cfd1b603f32ea78a132762ee03b77ed934f, a7210d05fc3669383277fdf1305d04406bf1b9e0, 7573233fc78ccc08f383a70d309af8a4d6a17264, ff3b9827639c59940312d50919b5c2484b4ee16f, c52cb86eb06d1b40382f9048aa49a44d86da2fad, 72028b718f85d3c547e770c8d84f688b8cd89e16, 157fe66cee9dfb4fde894ad1015fa16f7a54bed9, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 6d19e6d7842a8be61d5895703b448b8d3e7af617, fa7e966cd0162ac3c21d46c56448a47de251c6b9, 22e073ec195960a3b0b1bc21806223dd668acd59, 362a57a143736bf275c4b48cdf0284d0b569a54b, 0e07ac6b2cff63550d7df336355ca63cc05aa40b]
JodaTime.src.test.org.joda.test.time.TestDateTimeParserBucket	[acc5016243117465b83621ea5ff31ae76163d3b8, 7fe68f297f7c372b515fde7f0bc8d721ec257ceb]
JodaTime.src.test.org.joda.time.MockNullZoneChronology	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 6bdd176eed470329a73d7ee08498183e579cea60, a116b0328718f694908bb35f4458879ec5921933]
src.test.java.org.joda.time.TestSerialization	[b55a47fac957dd9285ae1a43d56c7122b338d6bc, df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.test.java.org.joda.time.format.TestPeriodFormat	[df4a82f4fb46cc2248280c462e18f08d55a3d112, 0109c4334e4a1abe4c6e396560b4eaafd72ecef6, a62f8f4a7fa90efce1b067642b62ccca3cb36269]
JodaTime.src.java.org.joda.time.convert.PartialInstantConverter	[ff3b9827639c59940312d50919b5c2484b4ee16f, a26563f0cd1fbdd5587a0f9d3c0c77864553d737, 14dcaf0e3931855913d79d0fbe8d1e6f1421b7a7, 35aca9c2020c7c426b67fbe19e57ddcb9f1b389d, 0e07ac6b2cff63550d7df336355ca63cc05aa40b]
src.test.java.org.joda.time.TestYearMonth_Properties	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
src.main.java.org.joda.time.format.DateTimePrinter	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
JodaTime.src.test.org.joda.time.TestDateMidnight_Basics	[a62f8f4a7fa90efce1b067642b62ccca3cb36269, 3f1e047c898c9c925e1faac33bb07e1cb05d88cb, 639e987252a1a22b1793347f48c233da980c8939, 357144023e5289d5f3a6280ffa31af93a26d0168, 75ce987662a43f23047a6d26f2fd481e1993b142, cd35cbcf256b26596fbad2da6c74a0f5c15591e7, 034147af280e4f033c078b6feb0a5669830cb564, 6744d06e1d8bedcd2a501f0a058bdc8d67c35371, beec594614e14f83c57ca24414179de8f9b564ea, 5ba9aa47f2836e195512bf89fcf68c51b6bedc16, a4e206629640b02107b0ea5ff076fd922a287f07, 6872249f5cc1eb2afbd4c161ba29428fbd0b1372, 8a58750637798ab015fa79019e935c89acdf00fa, bf9c0997431172e5d0c4d52b218fd92a225ed5ac, 2c7ec20e6fc78d63c13c4ef64359d169de8610ce, b9e9ad74618b8922a061c3dcea2569891404eacd, 6a5b8bd64e0cc18555c4cfe791f853278e3f24e7, cee767aab23b93768812f1027664ff3d83edd7e8, de0a35397489a3d8ae2664b6b6d48604f9a6900f, 65e7ca2ded288178ba13fa552ae61fd226cae8d0, dfe9eff2ee221da405405fc3e001837260c8a443, 3b04236d210aa333c49e657c7027128753c7f4b8, 99af0da006022513fbb260c2c3a8648eb3059406, 5f641456be4deab3b30f29ee250fc1fc0f0028f1, a116b0328718f694908bb35f4458879ec5921933, 08a925a314f7f3acd2246501952dcde59f9263df]
src.test.java.org.joda.time.field.TestAll	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
src.test.java.org.joda.time.chrono.gj.TestGregorianChronology	[df4a82f4fb46cc2248280c462e18f08d55a3d112]
